soitin	O
äidilleni	O
ja	O
sanoin	O
että	O
tottakai	O
.	O

Hän	O
oli	O
ilahtunut	O
.	O

Uusia	O
toimia	O

Kävin	O
viime	O
viikolla	O
Elixian	B-ORG
s.w.a.t.issa	O
.	O

Jännittävää	O
,	O
kun	O
armeijassa	O
ollessani	O
en	O
sulkeisista	O
pitänyt	O
,	O
mutta	O
nyt	O
toiminta	O
oli	O
ihan	O
hauskaa	O
.	O

Tänään	O
aloitin	O
improvisaatiokurssilla	O
.	O

Muuten	O
hauskaa	O
,	O
mutta	O
muut	O
ryhmän	O
jäsenet	O
ovat	O
vähintään	O
kymmenen	O
vuotta	O
nuorempia	O
.	O

Alkuun	O
se	O
oli	O
hiukan	O
häiritsevää	O
,	O
mutta	O
hiljaksiin	O
tunne	O
alkoi	O
hälvetä	O
.	O

Improssa	O
aion	O
käydä	O
vastakin	O
.	O

S.w.a.t.tia	O
mietin	O
hiukan	O
.	O

Jalat	O
olivat	O
aika	O
hajalla	O
seuraavina	O
päivinä	O
...	O

Yksin	O

Eilen	O
ajoin	O
yksin	O
mökille	O
.	O

Pupulla	O
oli	O
heti	O
sunnuntaiaamusta	O
kokous	O
ja	O
jos	O
hän	O
olisi	O
tullut	O
mukaan	O
,	O
olisi	O
tänään	O
pitänyt	O
herätä	O
tosi	O
aikaisin	O
ja	O
pakata	O
ja	O
ajaa	O
Turkuun	B-LOC
.	O

Menin	O
siis	O
yksin	O
.	O

Maalla	O
oli	O
todella	O
nautinnollista	O
olla	O
.	O

Taivas	O
oli	O
tähtikirkas	O
ja	O
pakkanen	O
,	O
laskiessaan	O
yöllä	O
20	O
asteeseen	O
,	O
ripisteli	O
puiden	O
latvoja	O
ja	O
paukutteli	O
torpan	O
seinähirsiä	O
.	O

Kesti	O
kauan	O
saada	O
sauna	O
lämpimäksi	O
,	O
mutta	O
lopputulos	O
oli	O
todella	O
nautittava	O
.	O

Löylyttelin	O
pitkään	O
ja	O
join	O
pukuhuoneessa	O
oluen	O
.	O

Piirtelin	O
kuvia	O
höyryisiin	O
ikkunoihin	O
.	O

Yritin	O
löytää	O
Pohjantähden	B-LOC
.	O

Aamulla	O
nukuin	O
kymmeneen	O
.	O

Sitten	O
keitin	O
teetä	O
ja	O
laitoin	O
kakluuniin	O
tulen	O
.	O

Voitelin	O
pari	O
leipää	O
ja	O
söin	O
aamiaisen	O
vuoteessa	O
takkatulen	O
loisteessa	O
lukien	O
mielenkiintoista	O
kirjaa	O
suomalaisten	O
talonpoikaislevottomuuksista	O
1050-luvulla	O
.	O

Kävin	O
täyttämässä	O
lintulaudat	O
auringonkukansiemenillä	O
ja	O
join	O
toisen	O
kuvin	O
teetä	O
katsellen	O
ikkunasta	O
tirppoja	O
.	O

Hätistelin	O
koputtelemalla	O
ikkunalasia	O
oravaa	O
kauemmas	O
.	O

Se	O
juoksi	O
aitan	O
katolle	O
ja	O
heilutteli	O
hermostuneesti	O
häntäänsä	O
.	O

Pakkaslumi	O
narisee	O
terävästi	O
kengän	O
alla	O
.	O

Sateenkaariperheistä	O

Olin	O
työkaverini	O
kanssa	O
kahvilla	O
ja	O
puheeksi	O
tuli	O
sateenkaariperheet	O
.	O

Hän	O
kysyi	O
minulta	O
,	O
kuinka	O
monta	O
vuotta	O
sitten	O
homot	O
alkoivat	O
hankkia	O
lesbojen	O
kanssa	O
lapsia	O
.	O

En	O
alkuun	O
ymmärtänyt	O
kysymystä	O
.	O

Työkaveri	O
,	O
mukava	O
ja	O
ystävällinen	O
,	O
meillä	O
useasti	O
käynyt	O
,	O
jatkoi	O
.	O

Hän	O
yritti	O
muotoilla	O
asiaa	O
useaan	O
otteeseen	O
:	O
Mistä	O
alkaen	O
naisparit	O
alkoivat	O
hankkiutua	O
raskaaksi	O
?	O

Koska	O
homot	O
huomasivat	O
,	O
että	O
lesbot	O
olisivat	O
siinä	O
kätevästi	O
hollilla	O
?	O

Pari	O
vuotta	O
sitten	O
?	O

Sen	O
jälkeen	O
kun	O
homoja	O
muutenkin	O
alkoi	O
telkkarissa	O
olla	O
ihan	O
omana	O
itsenään	O
?	O

Sillä	B-PRO
silmällä	I-PRO
-sarjan	I-PRO
jälkeen	O
?	O

Silloin	O
vasta	O
ymmärsin	O
kysymyksen	O
niin	O
kuin	O
hän	O
sen	O
yritti	O
sanoa	O
.	O

Sanoin	O
,	O
että	O
jos	O
hän	O
ei	O
ole	O
kuullut	O
sateenkaariperheistä	O
kuin	O
vasta	O
lähimmän	O
viiden	O
vuoden	O
aikana	O
,	O
ei	O
se	O
tarkoita	O
,	O
etteikö	O
niitä	O
olisi	O
sitä	O
ennen	O
.	O

Aikojen	O
alusta	O
,	O
kenties	O
ja	O
jopa	O
.	O

Se	O
,	O
mitä	O
viime	O
aikoina	O
on	O
tapahtunut	O
on	O
se	O
,	O
että	O
ilmiölle	O
tuli	O
uusi	O
nimi	O
.	O

Ei	O
sen	O
kummempaa	O
.	O

Jotenkin	O
kollegani	O
silmistä	O
näki	O
,	O
kuinka	O
hänen	O
tajuntansa	O
laajentui	O
.	O

Ikään	O
kuin	O
hän	O
olisi	O
nähnyt	O
mielessään	O
rajattomasti	O
rinnakkaisia	O
todellisuuksia	O
,	O
joiden	O
olemassaolosta	O
hän	O
ei	O
ollut	O
ennen	O
tiennyt	O
.	O

Tilaus	O

Sain	O
sähköpostia	O
:	O

"	O
Tahdon	O
,	O
että	O
lapseni	O
saa	O
aineenopettajan	O
antamaa	O
tukiopetusta	O
vähintään	O
kerran	O
viikossa	O
aina	O
toukokuun	B-DATE
loppuun	O
asti	O
,	O
sillä	O
hän	O
ei	O
jaksa	O
keskittyä	O
koko	O
ryhmän	O
kanssa	O
.	O

Ole	O
hyvä	O
ja	O
soita	O
välittömästi	O
numeroon	O
XXXXXXX	O
,	O
jotta	O
voimme	O
sopia	O
ne	O
tunnit	O
,	O
jotka	O
sopivat	O
lapseni	O
lukujärjestykseen	O
eivätkä	O
mene	O
päällekkäin	O
hänen	O
harrastuksensa	O
kanssa	O
.	O
"	O

Mitä	O
tästä	O
sanoisi	O
enää	O
?	O

Kotiloma	O

Tänäkään	O
viikonloppuna	O
ei	O
menty	O
maalle	O
.	O

Sisustajan	O
perheessä	O
on	O
tupaantuliaisjuhlat	O
ja	O
jäimme	O
kaupunkiin	O
niiden	O
vuoksi	O
.	O

Hauskaa	O
nähdä	O
heidän	O
uusi	O
kotinsa	O
ja	O
toivottavasti	O
tutustua	O
uusiin	O
ihmisiin	O
siellä	O
.	O

Huomaan	O
,	O
ettei	O
meillä	O
ole	O
ollut	O
muutenkaan	O
kauheaa	O
kiirettä	O
torpalle	O
.	O

Viime	O
aikoina	O
siellä	O
on	O
ollut	O
niin	O
paljon	O
pakkasta	O
,	O
ettei	O
tekemistä	O
ole	O
oikein	O
ollut	O
.	O

Tai	O
tekemistä	O
ja	O
tekemistä	O
.	O

Luulenpa	O
että	O
yksi	O
syy	O
jäädä	O
kotiin	O
on	O
nimenomaan	O
se	O
,	O
että	O
tekemistä	O
on	O
ollut	O
kovin	O
paljon	O
.	O

Kotona	O
saa	O
hyvällä	O
omatunnolla	O
vain	O
oleskella	O
mutta	O
mökki	O
alkoi	O
muodostua	O
paikaksi	O
,	O
jossa	O
koko	O
ajan	O
kuuluu	O
puuhata	O
jotakin	O
.	O

Osittain	O
puuhailu	O
on	O
kyllä	O
kivaa	O
.	O

Rakastan	O
värkätä	O
kaikenlaista	O
juttua	O
omassa	O
verstaassani	O
niin	O
,	O
että	O
aika	O
vain	O
suhahtaa	O
ohi	O
.	O

Sain	O
synttärilahjaksi	O
sinkkausmallineen	O
,	O
jonka	O
avulla	O
voi	O
veistää	O
mm.	O
hauenpyrstöliitoksia	O
laatikoihin	O
.	O

Oikein	O
odotan	O
,	O
koska	O
pääsen	O
puuhaamaan	O
torpan	O
vieraskamariin	O
uutta	O
sänkyä	O
tammiliimapuulevystä	O
.	O

Nyt	O
vielä	O
on	O
liian	O
kylmä	O
värkätä	O
lämmittämättömässä	O
työtilassani	O
.	O

Mutta	O
itse	O
asiassa	O
aika	O
harvoin	O
saan	O
puuhata	O
omiani	O
.	O

Pupu	O
hoitaa	O
pihat	O
ja	O
istutukset	O
,	O
mikä	O
vähän	O
kuin	O
vahingossa	O
on	O
jättänyt	O
minulle	O
jäljelle	O
talonmiehen	O
,	O
ylläpitäjän	O
roolin	O
.	O

Jos	O
joku	O
repsottaa	O
,	O
on	O
murtumassa	O
,	O
meinaa	O
tipahtaa	O
,	O
on	O
irronnut	O
,	O
minä	O
sen	O
vaihdan	O
.	O

Mutta	O
lisäksi	O
pitäisi	O
vielä	O
rakentaa	O
kevääksi	O
kasvihuone	O
,	O
sekä	O
laskea	O
lattia	O
tulevaan	O
teehuoneeseen	O
.	O

Kylpytynnyrin	O
terassikin	O
on	O
kesken	O
ja	O
teehuoneen	O
rungon	O
tukeminen	O
.	O

Työtä	O
on	O
enemmän	O
kuin	O
vältämättä	O
haluaisin	O
ja	O
jaksaisin	O
tehdä	O
.	O

Kaksi	O
kesää	O
olen	O
haaveillut	O
vanhanaikaisten	O
puisten	O
kattotikkaiden	O
tekemisestä	O
tai	O
parin	O
puutarhahuonekalun	O
rakentamisesta	O
,	O
mutta	O
vielä	O
ei	O
ole	O
ehtinyt	O
...	O

Ehkä	O
pitää	O
osata	O
pyytää	O
pupua	O
stoppaamaan	O
uusien	O
ideoiden	O
miettiminen	O
ja	O
tehdä	O
ensin	O
nämä	O
vanhat	O
loppuun	O
.	O

Mutta	O
että	O
kotona	O
on	O
siis	O
kivaa	O
.	O

Eilen	O
teimme	O
ruokaa	O
yhdessä	O
,	O
korkkasimme	O
punaviinin	O
ja	O
rupattelimme	O
kaikesta	O
mahdollisesta	O
.	O

Tänään	O
äärimmäisen	O
nautinnollisen	O
aamun	O
jälkeen	O
lähdimme	O
koiran	O
kanssa	O
pitkälle	O
kävelyreitille	O
joen	O
toiselle	O
puolelle	O
.	O

Koira	O
nuuskutti	O
innoissaan	O
hankien	O
merkittäviä	O
tuoksuja	O
,	O
minä	O
katselin	O
puisia	O
omakotitaloja	O
ja	O
pupu	O
haaveili	O
omasta	O
pikkuruisesta	O
pihasta	O
.	O

Olemme	O
kauan	O
puhuneet	O
omakotitalosta	O
,	O
mutta	O
kumpikaan	O
ei	O
ole	O
ihan	O
varma	O
,	O
haluaisiko	O
sellaisen	O
sittenkään	O
.	O

Minä	O
en	O
tahdo	O
kovinkaan	O
paljoa	O
lisää	O
korjattavaa	O
ja	O
pupu	O
ei	O
taas	O
tahdo	O
enemmän	O
huollettavaa	O
kukkamaata	O
.	O

Lisäksi	O
viihdymme	O
täällä	O
Port	B-LOC
Arthurin	I-LOC
puisissa	O
työväenasunnoissa	O
.	O

Mutta	O
toisaalta	O
tarvitsisimme	O
ihan	O
hiukan	O
lisää	O
tilaa	O
.	O

Ja	O
pikkuruisen	O
pihan	O
...	O

Nyt	O
täytyy	O
alkaa	O
silittää	O
housuja	O
illaksi	O
.	O

Lisäksi	O
pienen	O
vastaanhangoittelun	O
jälkeen	O
pupu	O
suostui	O
jatkamaan	O
iltaa	O
Suxessiin	B-ORG
ja	O
kenties	O
jopa	O
Klubillekin	B-ORG
.	O

Hienoa	O
!	O

Osa	O
homobaarin	O
väestä	O
onkin	O
alkanut	O
epäillä	O
pupun	O
olemassaoloa	O
.	O

Luulevat	O
,	O
että	O
vanhapiikuuksissaan	O
Aboa	B-PER
on	O
kehitellyt	O
itselleen	O
mielikuvituspoikaystävän	O
.	O

Opepöydän	O
takaa	O
III	O

Keskustelutunti	O
toisen	O
seiskaluokan	O
kanssa	O
.	O

Kesken	O
mukavaa	O
jutustelua	O
,	O
jonka	O
aikana	O
opastin	O
lapsia	O
argumentoinnin	O
saloihin	O
,	O
eräs	O
tyttö	O
viittasi	O
:	O

-	O
Opettaja	O
,	O
missä	O
sä	O
oikein	O
olet	O
töissä	O
?	O

En	O
mielestäni	O
ihan	O
ymmärtänyt	O
kysymystä	O
.	O

Kun	O
vastasin	O
,	O
että	O
täällä	O
meidän	O
koulussa	O
,	O
toinen	O
poika	O
kommentoi	O
:	O

-	O
Ei	O
kun	O
ihan	O
aikuisten	O
töissä	O
.	O

Onko	O
ammatillinen	O
uskottavuuteni	O
noin	O
pientä	O
..	O
?	O

Opepöydän	O
takaa	O
II	O

Kesken	O
oppitunnin	O
seiskaluokkalainen	O
poika	O
viittaa	O
innokkaasti	O
.	O

-	O
Opettaja	O
,	O
mä	O
näin	O
sut	O
eilen	O
kaupungilla	O
.	O

-	O
Jahas	O
,	O
vastaan	O
ja	O
ihmettelen	O
mielessäni	O
,	O
miksi	O
lapsista	O
on	O
niin	O
jännittävää	O
nähdä	O
opettajat	O
työpaikan	O
ulkopuolella	O
.	O

Ei	O
kai	O
meitä	O
vahtimestari	O
sulje	O
kellariin	O
sarkofagiin	O
oppituntien	O
päätteeksi	O
.	O

Tunti	O
jatkui	O
.	O

Oppilasta	O
oli	O
selvästi	O
jäänyt	O
joku	O
askarruttamaan	O
.	O

Hän	O
viittasi	O
uudestaan	O
,	O
epätietoisena	O

-	O
Opettaja	O
,	O
onko	O
sulla	O
olemassa	O
koti	O
?	O

Kerroin	O
asustavani	O
koulun	O
kryptassa	O
.	O

Potilas	O
Moukola	B-PER
ja	O
kiukutteleva	O
koipi	O

Hyvää	O
huomenta	O
,	O
päivää	O
ja	O
iltaa	O
.	O

No	O
niin	O
,	O
tästäkin	O
päivästä	O
tuli	O
rajoittunut	O
,	O
sillä	O
jalkaani	O
vihloo	O
aivan	O
jatkuvalla	O
syötöllä	O
.	O

Kotiin	O
en	O
silti	O
voinut	O
jäädä	O
,	O
vaikka	O
jouduinkin	O
skippaamaan	O
muutaman	O
sovitun	O
menon	O
.	O

Tämä	O
tarkoitti	O
käytännössä	O
sitä	O
,	O
että	O
ihanan	O
pehmeän	O
ja	O
kotoisan	O
pyjamani	O
sijaan	O
minun	O
piti	O
pukeutua	O
ihmisten	O
ilmoille	O
.	O

Kaikista	O
mieluiten	O
olisin	O
viettänyt	O
päiväni	O
makuupussissa	O
,	O
mutta	O
kun	O
siinä	O
on	O
hieman	O
vaikea	O
kävellä	O
.	O
;)	O

Turvauduin	O
siis	O
helppoon	O
asukokonaisuuteen	O
,	O
jonka	O
kruunasi	O
upean	O
värinen	O
myssy	O
.	O

Haluaisin	O
nuo	O
Ginan	B-ORG
myssyt	O
kaikissa	O
sateenkaarenväreissä	O
,	O
sen	O
verran	O
kivoja	O
ne	O
ovat	O
.	O

Pakko	O
laittaa	O
tämä	O
toinenkin	O
asukuva	O
tänne	O
,	O
sillä	O
tuollaista	O
jäykkää	O
puutarhatonttu-poseerausta	O
on	O
vaikea	O
tehdä	O
tahallaan	O
!	O
:D	O

Näistä	O
vahinkokuvista	O
tulee	O
aina	O
todella	O
outoja	O
.	O

Pitää	O
joskus	O
tehdä	O
postaus	O
epäonnistuneista	O
asukuvista	O
,	O
joissa	O
mm.	O
kävelen	O
kameraa	O
kohti	O
,	O
irvistän	O
ja	O
ilmeeni	O
on	O
muuten	O
naurettava	O
.	O

Tämä	O
on	O
kuitenkin	O
miedoimmasta	O
päästä	O
outoja	O
asukuvia	O
,	O
sillä	O
tämä	O
on	O
vain	O
tylsä	O
tai	O
oikeastaan	O
huono	O
.	O

Koska	O
tämäkin	O
lepopäivä	O
oli	O
pitkä	O
ja	O
tylsä	O
,	O
kulutin	O
aikaani	O
tutustumalla	O
risteilyltä	O
saamiini	O
kosmetiikkanäytteisiin	O
.	O

Sain	O
näytteet	O
eräältä	O
meikkitaiteilijalta	O
,	O
joka	O
on	O
toiminut	O
kosmetiikka-alalla	O
yli	O
kymmenen	O
vuotta	O
.	O

Jossakin	O
vaiheessa	O
hän	O
huomasi	O
,	O
että	O
tummalle	O
iholle	O
on	O
erittäin	O
vaikea	O
löytää	O
oikean	O
sävyisiä	O
meikkituotteita	O
.	O

Ratkaisuksi	O
tähän	O
ongelmaan	O
perustettu	O
Ethnic	B-ORG
Cosmetics	I-ORG
tuo	O
maahan	O
juuri	O
mustalle	O
iholle	O
/	O
hiuksille	O
sopivia	O
tuotteita	O
unohtamatta	O
tietenkään	O
pohjolan	O
vaaleille	O
piirteille	O
sopivia	O
tuotteita	O
.	O

Tuotteista	O
voit	O
lukea	O
lisää	O
ja	O
niistä	O
voi	O
tilata	O
Ethnic	B-ORG
Cosmeticsin	I-ORG
kotisivulta	O
.	O
:)	O

Kokeilin	O
sitten	O
aikani	O
kuluksi	O
Da	B-PRO
Vinci	I-PRO
-merkkistä	I-PRO
mineraaliluomiväriä	I-PRO
(	O
sävy	O
Light	O
Grey	O
)	O
.	O

Olen	O
aiemmin	O
kokeillut	O
vain	O
Mineralissiman	B-ORG
mineraalimeikkejä	O
,	O
joten	O
kauheasti	O
minulla	O
ei	O
vertailukohtia	O
meikkikokemukselleni	O
ole	O
.	O

Tummanharmaa	O
rajauskynäni	O
loppui	O
muutama	O
viikko	O
sitten	O
ja	O
ajattelin	O
testata	O
,	O
olisiko	O
tästä	O
sen	O
korvaajaksi	O
.	O
:)	O

Vaaleanharmaaksi	O
tituleerattu	O
väri	O
oli	O
minusta	O
kuitenkin	O
vaaleansininen	O
,	O
eli	O
tumman	O
rajauksen	O
korvaajaa	O
tästä	O
ei	O
tullut	O
.	O

Sen	O
sijaan	O
tämä	O
väri	O
sopii	O
vaaleiden	O
farkkujen	O
ja	O
pappakalsaritakkini	O
kanssa	O
loistavasti	O
yhteen	O
.	O

Purkki	O
saa	O
pienen	O
miinuksen	O
siitä	O
,	O
ettei	O
siinä	O
ole	O
minkäänlaista	O
annostelusysteemiä	O
,	O
vaan	O
purkista	O
on	O
helppo	O
ottaa	O
liikaa	O
tai	O
sen	O
voi	O
pienellä	O
ranneliikkeellän	O
humpsauttaa	O
kokonaan	O
lattialle	O
.	O

Ei	O
,	O
en	O
testannut	O
sitä	O
!	O
:D	O

Tuli	O
muuten	O
näin	O
jälkikäteen	O
(	O
taas	O
kerran	O
)	O
